0.098725,0.132265,0.143385,0.14273,0.08811,0.080595,0.09023,0.209515,0.069805,0.089365,0.05711,0.082205,0.03487,0.14532,0.045115,0.03435,0.193775,0.206335,0.20631,0.26642,0.08646,0.08062,0.12418,0.18803,0.134235,0.128975,0.127705,0.1255,0.070715,0.07099
0.10107,0.130715,0.136635,0.13891,0.079325,0.07835,0.113215,0.12133,0.07792,0.078315,0.067645,0.06918,0.03487,0.14532,0.045115,0.03435,0.195715,0.20555,0.2107,0.26532,0.08445,0.080455,0.125995,0.18884,0.132985,0.128375,0.126495,0.125255,0.070715,0.07099
0.10222,0.13045,0.136045,0.138735,0.0785,0.0782,0.116625,0.117435,0.07795,0.07863,0.067285,0.070225,0.03487,0.14532,0.045115,0.03435,0.19673,0.205325,0.21295,0.264335,0.084645,0.07999,0.126945,0.19258,0.132825,0.12803,0.126555,0.12544,0.069655,0.069615
0.10297,0.130065,0.135975,0.1393,0.078445,0.07838,0.118355,0.1165,0.07734,0.079405,0.06631,0.070795,0.03487,0.14532,0.045115,0.03435,0.19738,0.204975,0.214825,0.264605,0.0841,0.079685,0.12674,0.189365,0.13345,0.1284,0.126735,0.125615,0.070015,0.07053
0.11519,0.123385,0.14427,0.141035,0.088635,0.08039,0.09381,0.19776,0.07797,0.08264,0.062605,0.072235,0.044975,0.252345,0.06913,0.042135,0.19511,0.20626,0.205685,0.26749,0.08668,0.07962,0.138675,0.201395,0.147865,0.12884,0.141145,0.126105,0.090305,0.078265
0.12139,0.12241,0.137615,0.138765,0.080035,0.078085,0.118645,0.11693,0.084785,0.07802,0.07002,0.07005,0.045545,0.201325,0.07191,0.04429,0.199215,0.205625,0.21091,0.266315,0.08517,0.08038,0.140785,0.201035,0.141445,0.12822,0.135095,0.12548,0.086815,0.075545
0.126785,0.121155,0.1372,0.13887,0.079325,0.077415,0.1234,0.113905,0.08369,0.07842,0.071305,0.069785,0.047075,0.23186,0.073845,0.045805,0.20526,0.20518,0.21305,0.266705,0.085355,0.079315,0.137675,0.192545,0.143025,0.128065,0.137,0.12566,0.08473,0.075925
0.13218,0.120375,0.13813,0.13918,0.079365,0.077495,0.126655,0.11453,0.08407,0.079125,0.072235,0.070585,0.04765,0.14973,0.077765,0.04956,0.215835,0.205285,0.21607,0.26971,0.08662,0.08028,0.13601,0.188805,0.147775,0.12799,0.143675,0.12532,0.08189,0.071885
0.09777,0.145885,0.14269,0.141345,0.08881,0.08055,0.097745,0.20746,0.075805,0.0795,0.06614,0.06962,0.04082,0.151535,0.058805,0.04335,0.198245,0.2063,0.20754,0.2664,0.08709,0.08042,0.127395,0.18405,0.13165,0.12847,0.1265,0.125275,0.069765,0.080715
0.098755,0.14079,0.13705,0.13951,0.07985,0.07821,0.116225,0.11794,0.07755,0.077925,0.067685,0.06821,0.04082,0.151535,0.058805,0.04335,0.19576,0.2058,0.21028,0.262855,0.08535,0.08062,0.11326,0.1797,0.133275,0.128205,0.126625,0.12539,0.070605,0.08116
0.10371,0.133935,0.13705,0.139165,0.079185,0.077975,0.118665,0.11701,0.07628,0.079565,0.066305,0.070265,0.04082,0.151535,0.058805,0.04335,0.196185,0.205445,0.212315,0.265005,0.085265,0.079405,0.11635,0.17949,0.1336,0.12826,0.126705,0.125535,0.06999,0.078165
0.10693,0.132835,0.136165,0.138695,0.07884,0.077455,0.11994,0.11652,0.0769,0.08,0.064945,0.07186,0.04082,0.151535,0.058805,0.04335,0.19657,0.20533,0.213435,0.266195,0.085625,0.081,0.12284,0.17855,0.133955,0.12823,0.127255,0.12576,0.07215,0.07932
0.11596,0.12632,0.1438,0.141725,0.08915,0.08021,0.102755,0.195185,0.08166,0.07938,0.0663,0.06981,0.05058,0.216355,0.086105,0.056485,0.201115,0.206045,0.207595,0.265615,0.086935,0.080395,0.1459,0.19513,0.138705,0.12808,0.13332,0.125585,0.08643,0.08799
0.12577,0.124355,0.13861,0.13935,0.080735,0.078705,0.122725,0.11553,0.082755,0.07784,0.068745,0.068405,0.05162,0.178705,0.087025,0.060465,0.201965,0.205705,0.21052,0.264735,0.086585,0.08079,0.138985,0.186495,0.142035,0.12839,0.135345,0.125615,0.084815,0.08433
0.13768,0.12173,0.139045,0.139125,0.080195,0.078545,0.12878,0.11522,0.08562,0.07919,0.07209,0.069405,0.051755,0.224265,0.08998,0.0653,0.2102,0.205415,0.21112,0.263425,0.087845,0.08096,0.13911,0.186095,0.147685,0.12788,0.14136,0.1256,0.08235,0.082815
0.144805,0.12076,0.139985,0.138905,0.080935,0.078475,0.133385,0.11512,0.093735,0.079235,0.078745,0.06944,0.05393,0.229415,0.09116,0.06613,0.224775,0.205725,0.215685,0.260865,0.088845,0.079855,0.141775,0.184305,0.157545,0.12827,0.154375,0.125675,0.082555,0.082495
0.09949,0.133625,0.14287,0.141165,0.088575,0.080085,0.09449,0.202975,0.074295,0.079785,0.063785,0.06938,0.038395,0.13345,0.052855,0.038125,0.196045,0.206105,0.207215,0.26606,0.087095,0.080115,0.12689,0.18584,0.13289,0.128915,0.127175,0.12538,0.070835,0.072325
0.100735,0.13494,0.13677,0.139265,0.07964,0.078065,0.114585,0.1195,0.07776,0.07802,0.06769,0.068555,0.038395,0.13345,0.052855,0.038125,0.19574,0.20578,0.209905,0.26473,0.08419,0.079525,0.12065,0.18724,0.13304,0.128365,0.12659,0.125295,0.07124,0.07375
0.1031,0.13174,0.13638,0.139005,0.078965,0.07831,0.11793,0.11739,0.07736,0.078955,0.06693,0.070355,0.038395,0.13345,0.052855,0.038125,0.19641,0.205285,0.21182,0.26844,0.0856,0.080325,0.12271,0.184675,0.133255,0.128085,0.12656,0.125495,0.071015,0.072725
0.105155,0.130775,0.136135,0.13908,0.078595,0.07824,0.118815,0.116675,0.077105,0.079605,0.06571,0.07165,0.038395,0.13345,0.052855,0.038125,0.196915,0.20517,0.2144,0.26225,0.084255,0.080145,0.1241,0.18587,0.133595,0.12821,0.126945,0.125595,0.071695,0.07198
0.11628,0.124835,0.14374,0.140955,0.088995,0.080275,0.098955,0.21009,0.07974,0.078835,0.0651,0.06984,0.04958,0.140615,0.07975,0.05006,0.1982,0.2063,0.20745,0.267305,0.08726,0.080755,0.143705,0.19898,0.1434,0.128755,0.13737,0.125645,0.086225,0.079545
0.123395,0.123305,0.13821,0.139195,0.080335,0.07829,0.1209,0.115885,0.083765,0.07777,0.069495,0.069065,0.049795,0.154895,0.081395,0.052945,0.2007,0.20575,0.210615,0.26406,0.085885,0.08009,0.139015,0.194055,0.14167,0.128145,0.135135,0.12545,0.08605,0.07756
0.13183,0.122015,0.138165,0.13918,0.079715,0.078175,0.12664,0.114985,0.084845,0.078565,0.0717,0.069775,0.04983,0.21292,0.08424,0.05592,0.207735,0.205415,0.212415,0.26898,0.086385,0.079935,0.14037,0.18886,0.145295,0.127865,0.13926,0.125395,0.082505,0.07861
0.13857,0.119955,0.139285,0.139095,0.08007,0.077555,0.13002,0.11519,0.088695,0.07912,0.075515,0.069805,0.051185,0.223085,0.085775,0.057735,0.22036,0.205525,0.215115,0.268685,0.08819,0.07949,0.14072,0.18998,0.152605,0.127995,0.148885,0.12565,0.083485,0.07552
0.10732,0.12722,0.131225,0.139215,0.075385,0.078125,0.117595,0.11934,0.070935,0.11584,0.049175,0.101155,0,0,0,0,0.178625,0.20765,0.1977,0.26852,0.06287,0.125235,0,0,0.13496,0.12759,0.126695,0.125545,0.061735,0.086725
0.10485,0.128365,0.13041,0.13858,0.07607,0.07867,0.11714,0.11947,0.072825,0.121215,0.05496,0.112015,0,0,0,0,0.177955,0.20791,0.201295,0.26562,0.06117,0.125595,0,0,0.13464,0.12883,0.1283,0.125945,0.066215,0.086475
0.104665,0.12793,0.130375,0.13873,0.07591,0.07873,0.11742,0.11916,0.0747,0.120735,0.056925,0.11363,0,0,0,0,0.178175,0.207875,0.20204,0.27061,0.06099,0.125305,0,0,0.13468,0.12916,0.128455,0.12639,0.065795,0.08619
0.10464,0.129865,0.130155,0.139325,0.075985,0.079005,0.117085,0.11971,0.07495,0.1232,0.057645,0.11493,0,0,0,0,0.178005,0.20784,0.2046,0.265205,0.060725,0.125285,0,0,0.13481,0.129125,0.128255,0.126145,0.06677,0.088865
0.11826,0.124885,0.15377,0.1391,0.091585,0.079795,0.123125,0.11786,0.08811,0.10528,0.06824,0.0893,0,0,0,0,0.21252,0.20562,0.221835,0.26551,0.075655,0.09108,0,0,0.160605,0.13066,0.149315,0.126865,0.07929,0.07772
0.128575,0.120625,0.171945,0.14235,0.10273,0.081625,0.12671,0.11467,0.101475,0.084815,0.08341,0.073175,0,0,0,0,0.232845,0.20703,0.231505,0.27216,0.089345,0.07983,0,0,0.161675,0.129345,0.153185,0.12718,0.085865,0.07741
0.13459,0.121245,0.181355,0.145085,0.10852,0.08284,0.12661,0.11498,0.10338,0.083985,0.08623,0.07305,0,0,0,0,0.238,0.208805,0.23778,0.274275,0.08978,0.08209,0,0,0.164405,0.129355,0.15497,0.127905,0.08682,0.0793
0.13543,0.121155,0.18328,0.14573,0.110925,0.083835,0.128075,0.11488,0.1051,0.08427,0.08652,0.072945,0,0,0,0,0.238445,0.20888,0.241005,0.278205,0.09029,0.08192,0,0,0.165465,0.130555,0.15517,0.127935,0.086465,0.07865
0.102395,0.13439,0.12824,0.139215,0.075655,0.080725,0.117905,0.122025,0.06417,0.111955,0.046055,0.096395,0,0,0,0,0.18273,0.20764,0.193945,0.26851,0.063215,0.12212,0,0,0.134345,0.12914,0.128265,0.125935,0.065245,0.08737
0.105925,0.13034,0.12909,0.138565,0.076345,0.07958,0.116645,0.12054,0.069235,0.119545,0.050995,0.11171,0,0,0,0,0.174625,0.207635,0.19041,0.2664,0.06034,0.1246,0,0,0.132265,0.12988,0.130335,0.126715,0.064015,0.08817
0.10583,0.130385,0.12712,0.13844,0.07529,0.07936,0.118465,0.120655,0.07017,0.12428,0.053225,0.114825,0,0,0,0,0.175085,0.2081,0.189145,0.267455,0.06019,0.12148,0,0,0.135595,0.13004,0.130015,0.126745,0.066,0.087355
0.105315,0.1291,0.12742,0.139145,0.075515,0.079095,0.119025,0.120495,0.070085,0.13039,0.05383,0.11546,0,0,0,0,0.174955,0.20796,0.192,0.2615,0.060615,0.12487,0,0,0.133865,0.13057,0.13071,0.1268,0.065125,0.085855
0.117855,0.12832,0.1559,0.140375,0.093735,0.081935,0.12688,0.118785,0.08848,0.113195,0.067485,0.09369,0,0,0,0,0.22027,0.20545,0.22567,0.26588,0.075315,0.09137,0,0,0.15562,0.130705,0.146435,0.12662,0.075675,0.080265
0.138575,0.121355,0.18263,0.14433,0.10833,0.083775,0.133245,0.114975,0.10573,0.08745,0.088055,0.07352,0,0,0,0,0.24822,0.210515,0.238135,0.273325,0.09157,0.08153,0,0,0.165945,0.130335,0.158865,0.128045,0.08249,0.07923
0.14287,0.120715,0.19369,0.14939,0.11638,0.085965,0.133305,0.11667,0.11023,0.086705,0.089785,0.07407,0,0,0,0,0.253105,0.212655,0.245185,0.281805,0.093005,0.082485,0,0,0.17348,0.132255,0.16317,0.12904,0.08237,0.082635
0.14392,0.12151,0.19554,0.15034,0.11792,0.08692,0.13378,0.117095,0.113795,0.087655,0.090545,0.073275,0,0,0,0,0.253545,0.212775,0.247135,0.28389,0.09198,0.082685,0,0,0.17484,0.132165,0.163645,0.129,0.0829,0.081305
