0.397260273973,0.322760155815,0.449775112444,0.464856230032,0.27950310559,0.20702070207,0.436527847466,0.0741758241758,0.528204482498
0.59497716895,0.525876460768,0,0.344249201278,0.360248447205,0.431143114311,0.405920722529,0.247252747253,0.969151347268
0.511415525114,0,0.689655172414,0.61661341853,0.341614906832,0,0.496738585048,0.0741758241758,0.482875849912
0.335844748858,0,0.493753123438,0.289936102236,0.39751552795,0.560456045605,0.740090316106,0.00549450549451,0.164064467389
0.481735159817,0.44796883695,0,0.448881789137,0.310559006211,0.34803480348,0.413948820873,0.0741758241758,0.630949383027
0.0949771689498,0,0.874062968516,0.292332268371,0.555900621118,0.425142514251,0.628449573507,0.0741758241758,0.164819944598
0.634703196347,0.264329437952,0,0.848242811502,0,0.39303930393,0,0.739010989011,0.488793754722
0.181278538813,0,0.834582708646,0.38178913738,0.23602484472,0.763876387639,0.461113898645,0.0741758241758,0.320322336943
0.502283105023,0,0,0.648562300319,0,0.519051905191,0.516808830908,0.0741758241758,0.287710904054
0.735159817352,0.0612131329994,0.659670164918,0.448881789137,0.26397515528,0.0630063006301,0.39136979428,0.151098901099,0.797909846386
0.506164383562,0.786867000556,0,0.495207667732,0.319875776398,0.425142514251,0.165328650276,0.0164835164835,0.597708385797
0.48401826484,0,0.564717641179,0.384984025559,0.310559006211,0.37203720372,0.474159558455,0.0741758241758,0.45492319315
0.48401826484,0.403450194769,0.564717641179,0.456869009585,0.248447204969,0.20402040204,0.240842950326,0.0741758241758,0.552757491816
0.482420091324,0.403450194769,0,0.452875399361,0.248447204969,0.198619861986,0.57701956849,0.0741758241758,0.486023671619
0.125570776256,0.656649972176,0,0.560702875399,0,0.403240324032,0.469643753136,0.244505494505,0.516872324352
0.888127853881,0.0723427935448,0.614692653673,0.632587859425,0.121118012422,0.0630063006301,0.263421976919,0.0164835164835,0.448123898262
0.86301369863,0,0,0.560702875399,0,0.405640564056,0.296537882589,0.244505494505,0.654621002266
0.743150684932,0.132164718976,0,0.848242811502,0,0.39303930393,0,0.0164835164835,0.412364643667
0.254566210046,0,0.870564717641,0.261980830671,0.363354037267,0.75397539754,0.45534370296,0.0741758241758,0.549106018635
0.252283105023,0,0.501749125437,0.299520766773,0.270186335404,0.620462046205,0.776718514802,0.0741758241758,0.369050616973
0.163242009132,0.139398998331,0.867066466767,0.343450479233,0.201863354037,0.615661566157,0.500501756147,0.271978021978,0.67652984135
0.62100456621,0.526432943795,0,0.385782747604,0.313664596273,0.375337533753,0.408178625188,0.0164835164835,0.552379753211
0.125570776256,0.595436839176,0.759620189905,0.624600638978,0.27950310559,0.0540054005401,0.275965880582,0.0741758241758,0.386804331403
0.0936073059361,0.471341124096,0.713143428286,0.550319488818,0.260869565217,0.499249924992,0.124184646262,0.0741758241758,0.345001259129
0.522831050228,0,0,0.560702875399,0,0.531053105311,0.579528349222,0.0741758241758,0.366658272475
0.623287671233,0.260990539789,0,0.038338658147,0.726708074534,0.153315331533,1,0.0741758241758,0.684588264921
0.954337899543,0,0,0.424920127796,0.16149068323,0.20702070207,0.529352734571,0.0741758241758,0.613069755729
0.474885844749,0,0,0.560702875399,0,0.507050705071,0.642247867536,0.244505494505,0.407328128935
0.337899543379,0,0.478260869565,0.523961661342,0.170807453416,0.467746774677,0.670346211741,0.151098901099,0.453286325863
0.908675799087,0,0,0.624600638978,0,0.972097209721,0.0476668339187,0.491758241758,0.613321581466
0.330593607306,0,0.625187406297,0.171725239617,0.372670807453,0.857485748575,0.519066733567,0.00549450549451,0.266809367917
0.521689497717,0.471897607123,0,0.583865814696,0.251552795031,0.0300030003,0.522579026593,0.0741758241758,0.683580961974
0.107305936073,0.656649972176,0,0.432907348243,0.403726708075,0.13801380138,0.750125439037,0.0741758241758,0.385671115588
0.59497716895,0.525876460768,0,0.344249201278,0.360248447205,0.431143114311,0.405920722529,0.247252747253,0.969151347268
0.0143835616438,0.451864218141,0,0.652555910543,0,0.411641164116,0.639739086804,0.244505494505,0.338705615714
0.182648401826,0.125765164162,0.609695152424,0.386581469649,0.254658385093,0.775277527753,0.46838936277,0.0741758241758,0.364391840846
0.691780821918,0,0,0.424920127796,0,0.957095709571,0.253386853989,0.0741758241758,0.629186602871
0.342465753425,0,0,0.504792332268,0,0.930093009301,0.476668339187,0.0741758241758,0.21858473936
0.851598173516,0,0.294852573713,0.161341853035,0.0590062111801,0.891089108911,0.117912694431,0.0741758241758,0.69126164694
0.0958904109589,0,0.874562718641,0.289137380192,0.55900621118,0.42604260426,0.627195183141,0.0741758241758,0.164819944598
0.837899543379,0.326099053979,0,0.127795527157,1,0.153315331533,0.618414450577,0.151098901099,0.843238478973
0.255251141553,0.272954924875,0.12243878061,0.478434504792,0.208074534161,0.795079507951,0.480431510286,0.00549450549451,0.1366154621
0.12100456621,0,0.714642678661,0.568690095847,0.27950310559,0.22802280228,0.687405920723,0.0741758241758,0.0933014354067
0.251141552511,0,0.623688155922,0.297124600639,0.242236024845,0.853285328533,0.515554440542,0.271978021978,0.572777637875
0.522831050228,0,0,0.560702875399,0,0.672067206721,0.569493226292,0.0741758241758,0.370309745656
0.456621004566,0,0,0.648562300319,0,0.519051905191,0.559458103362,0.491758241758,0.307353311508
0.148401826484,0.20979410128,0.834582708646,0.337060702875,0.245341614907,0.61896189619,0.441796287005,0.0741758241758,0.492067489297
0.395205479452,0,0.606696651674,0.301118210863,0.307453416149,0.757875787579,0.460361264425,0.271978021978,0.708637622765
0.305936073059,0,0,0.576677316294,0,0.501050105011,0.730055193176,0.0357142857143,0.132334424578
0.280821917808,0,0,0.472843450479,0,0.936093609361,0.599598595083,0.0164835164835,0.111306975573
0.424657534247,0.534223706177,0,0.560702875399,0,0.39303930393,0.310587054691,0.244505494505,0.606900025183
0.625570776256,0,0,0.741214057508,0,0.607560756076,0.422478675364,0.00549450549451,0.175648451272
0.0858447488584,0.582637729549,0,0.560702875399,0,0.738073807381,0.534119417963,0.00549450549451,0.0721480735331
0.664383561644,0,0,0.560702875399,0,0.41704170417,0.41144004014,0.0741758241758,0.469025434399
0.547945205479,0.105731775181,0,0.848242811502,0,0.39303930393,0.190667335675,0.739010989011,0.66393855452
0.684474885845,0.263494713411,0,0.20447284345,0.354037267081,0.437443744374,0.647516307075,0.247252747253,0.921304457316
0.59497716895,0.525876460768,0,0.344249201278,0.360248447205,0.431143114311,0.405920722529,0.00549450549451,0.415134726769
0.132420091324,0.695603784085,0,0.369009584665,0.372670807453,0.744074407441,0.235825388861,0.0741758241758,0.467388567112
0.794748858447,0.139120756817,0,0.624600638978,0.0931677018634,0.970297029703,0.0481685900652,0.0741758241758,0.466507177033
0.972602739726,0,0,0.504792332268,0.214285714286,0.35703570357,0.316106372303,0.0741758241758,0.686225132209
0.851598173516,0,0,0.321086261981,0.295031055901,0.729072907291,0.170597089814,0.0741758241758,0.70750440695
0.445662100457,0,0.587206396802,0.423322683706,0.295031055901,0.665466546655,0.400150526844,0.151098901099,0.624905565349
0.265296803653,0.151919866444,0.618690654673,0.151757188498,0.369565217391,0.824182418242,0.49849473156,0.151098901099,0.751196172249
0.330593607306,0,0.625187406297,0.171725239617,0.372670807453,0.857485748575,0.519066733567,0.0741758241758,0.631704860237
0.424657534247,0.534223706177,0,0.560702875399,0,0.39303930393,0.310587054691,0.00549450549451,0.173507932511
0.46803652968,0,0,0.568690095847,0,0.501050105011,0.546914199699,1,0.425837320574
0.116438356164,0.403450194769,0,0.448881789137,0.248447204969,0.597059705971,0.572002007025,0.0741758241758,0.210022664316
0.296347031963,0,0.607696151924,0.416932907348,0.208074534161,0.766276627663,0.462870045158,0.151098901099,0.508310249307
0.646118721461,0,0.679660169915,0.289137380192,0.621118012422,0.30603060306,0.436527847466,0.0741758241758,0.670108285067
0.287671232877,0.951864218141,0,0.510383386581,0,0.464446444644,0.201455092825,0.0164835164835,0.24666330899
0.474885844749,0,0,0.560702875399,0,0.633063306331,0.592072252885,0.00549450549451,0.119869050617
0.737442922374,0.295770728993,0,0.253194888179,0.512422360248,0.153315331533,0.735323632715,0.00549450549451,0.391211281793
0.0865296803653,0.368948247078,0.51624187906,0.626996805112,0.229813664596,0.34503450345,0.399899648771,0.0741758241758,0.429488793755
0.14200913242,0,1,0.474440894569,0.391304347826,0.144914491449,0.632212744606,0.0741758241758,0.160664819945
0.650684931507,0.0556483027268,0.469765117441,0.281150159744,0.444099378882,0.41104110411,0.629703963874,0.00549450549451,0.257114077059
0.673515981735,0,0,0.510383386581,0,0.718871887189,0.351981936779,0.0741758241758,0.387182070008
0.408675799087,0,0,0.512779552716,0,0.909090909091,0.451580531862,0.0164835164835,0.153235960715
0.579680365297,0,0.707646176912,0.571086261981,0.341614906832,0.001200120012,0.462619167085,0.0741758241758,0.485268194409
0.342465753425,0.269894268225,0.379810094953,0.576677316294,0.248447204969,0.10201020102,0.569493226292,0.0741758241758,0.391211281793
0.349315068493,0,0,0.560702875399,0,0.266426642664,0.88058203713,0.0164835164835,0.0993452530849
0.341095890411,0,0.591204397801,0.567891373802,0.180124223602,0.727872787279,0.40215755143,0.00549450549451,0.121505917905
0.201598173516,0,0.625687156422,0.320287539936,0.307453416149,0.861386138614,0.523331660813,0.151098901099,0.456182321833
0.341095890411,0,0.591204397801,0.567891373802,0.180124223602,0.727872787279,0.40215755143,0.151098901099,0.465122135482
0.566210045662,0,0,0.512779552716,0,0.747074707471,0.441545408931,0.0164835164835,0.22601359859
0.142922374429,0,0.751624187906,0.477635782748,0.363354037267,0.66696669667,0.338434520823,0.0741758241758,0.197683203223
0.109589041096,0.659432387312,0,0.416932907348,0.372670807453,0.804080408041,0.203211239338,0.0741758241758,0.441954167716
0.220547945205,0.368391764051,0,0.560702875399,0,0.532253225323,0.580782739589,0.00549450549451,0.0856207504407
0.785388127854,0.0667779632721,0.394802598701,0.321086261981,0.360248447205,0.49804980498,0.296036126443,0.0741758241758,0.529967262654
0.639269406393,0,0,0.512779552716,0,0.738073807381,0.363773206222,0.0741758241758,0.441828254848
0.18698630137,0.341124095715,0,0.652555910543,0,0.474647464746,0.516808830908,0.0164835164835,0.106522286578
0.625570776256,0,0,0.741214057508,0,0.607560756076,0.422478675364,0.151098901099,0.427726013599
0.310730593607,0,0.470264867566,0.518370607029,0.217391304348,0.446744674467,0.634721525339,0.0357142857143,0.294132460337
0.223744292237,0,0,0.464856230032,0,0.972097209721,0.629703963874,0.0164835164835,0.0693779904306
