0.109655,0.12371,0.1445,0.1421,0.088865,0.08071,0.079115,0.171185,0.081955,0.08002,0.06446,0.070635,0.04596,0.24727,0.0704,0.042915,0.19556,0.206285,0.20633,0.26433,0.086995,0.080235,0.13081,0.201015,0.15039,0.130085,0.14291,0.1268,0.092575,0.08311
0.115455,0.12269,0.137685,0.138985,0.080165,0.07844,0.118475,0.12283,0.08635,0.078815,0.0701,0.06982,0.04671,0.24731,0.07409,0.046465,0.19911,0.205495,0.21231,0.26545,0.0855,0.080245,0.1328,0.1977,0.143725,0.12824,0.13721,0.1259,0.09085,0.07771
0.120365,0.122175,0.13753,0.138895,0.07952,0.078605,0.12432,0.116505,0.08544,0.07824,0.073385,0.06864,0.046955,0.22438,0.077675,0.05031,0.20511,0.20565,0.21503,0.260665,0.08617,0.08016,0.13199,0.192565,0.14539,0.12791,0.139035,0.125835,0.08935,0.07532
0.12335,0.12137,0.13862,0.139025,0.079835,0.07768,0.126995,0.11444,0.085595,0.079,0.074835,0.07004,0.04829,0.16029,0.079655,0.05286,0.21604,0.205645,0.217295,0.266775,0.087445,0.08043,0.131815,0.191375,0.150565,0.127835,0.145615,0.125725,0.086005,0.0755
0.113435,0.12823,0.14297,0.14151,0.088535,0.08029,0.08333,0.167135,0.075035,0.08056,0.06041,0.07062,0.00605,0.420275,0.00899,0.255635,0.19904,0.206015,0.208315,0.261785,0.087905,0.08045,0.12847,0.191445,0.1466,0.132065,0.14021,0.12655,0.086605,0.092225
0.121445,0.12567,0.138725,0.139335,0.080425,0.07782,0.11975,0.12241,0.084065,0.078705,0.068035,0.068895,0.037635,0.278355,0.065645,0.138535,0.200085,0.205675,0.213075,0.26541,0.08587,0.080445,0.13513,0.19509,0.143915,0.128215,0.136935,0.125955,0.088835,0.088185
0.128685,0.123585,0.138425,0.139175,0.079775,0.078015,0.12642,0.1155,0.0883,0.07795,0.0771,0.06841,0.044315,0.22288,0.074375,0.14864,0.207025,0.205495,0.212865,0.26549,0.08642,0.0804,0.13611,0.18695,0.147315,0.12809,0.140385,0.125925,0.089095,0.08614
0.132755,0.12217,0.14,0.139155,0.08031,0.078595,0.13139,0.115005,0.09425,0.078885,0.082235,0.07002,0.046025,0.299605,0.075475,0.155585,0.22016,0.206075,0.216555,0.263275,0.088605,0.08014,0.13476,0.18628,0.15473,0.12791,0.14972,0.12583,0.08868,0.086305
0.112975,0.12556,0.14355,0.141455,0.088915,0.080155,0.08244,0.167045,0.07961,0.079785,0.062355,0.07063,0.04857,0.28668,0.084625,0.088505,0.197215,0.2059,0.20857,0.264145,0.08619,0.080945,0.13028,0.1959,0.14823,0.13013,0.1417,0.126555,0.094445,0.0866
0.11842,0.123805,0.13822,0.139255,0.08035,0.078485,0.11961,0.122655,0.085185,0.078545,0.069435,0.069605,0.052335,0.29345,0.090405,0.08385,0.19961,0.2056,0.21219,0.26583,0.085745,0.08071,0.13345,0.192905,0.14389,0.12835,0.137085,0.12595,0.092715,0.08427
0.12471,0.122265,0.1381,0.13919,0.079615,0.07797,0.124725,0.11514,0.08689,0.07796,0.075195,0.068705,0.05355,0.179255,0.09165,0.0822,0.20608,0.20554,0.21455,0.263935,0.086445,0.079585,0.132695,0.18589,0.14624,0.12809,0.13975,0.12586,0.09044,0.08157
0.12837,0.12156,0.13933,0.138795,0.079985,0.07788,0.12927,0.114805,0.09002,0.07876,0.078905,0.069645,0.05357,0.27721,0.091435,0.08157,0.218225,0.2059,0.21746,0.265905,0.08776,0.07997,0.133035,0.187235,0.15261,0.12815,0.147765,0.125805,0.086845,0.080845
0.11335,0.124335,0.14438,0.141405,0.088545,0.08012,0.090105,0.19885,0.07583,0.08108,0.060945,0.073405,0.045525,0.20909,0.0695,0.04224,0.195355,0.20631,0.20678,0.26396,0.08644,0.07994,0.138675,0.205955,0.148365,0.12922,0.14158,0.125955,0.09318,0.079505
0.119,0.123055,0.137765,0.138555,0.08011,0.07839,0.11799,0.11982,0.084805,0.078195,0.069975,0.069645,0.046465,0.1846,0.072715,0.045045,0.19929,0.205665,0.211905,0.26325,0.085845,0.079785,0.138995,0.196995,0.141965,0.12826,0.135525,0.12553,0.08823,0.07713
0.124685,0.121295,0.13776,0.138395,0.07939,0.077595,0.12356,0.114615,0.083935,0.078585,0.071945,0.06968,0.046635,0.1747,0.075655,0.04786,0.205175,0.20533,0.213685,0.264215,0.08597,0.079645,0.136215,0.192445,0.143745,0.127905,0.13749,0.12553,0.0856,0.074715
0.129965,0.12108,0.13858,0.138735,0.079475,0.07791,0.127565,0.11506,0.08424,0.07893,0.07232,0.07036,0.04729,0.168655,0.077665,0.050445,0.216345,0.205295,0.215685,0.262475,0.087465,0.07996,0.133885,0.187515,0.148555,0.12792,0.144175,0.125395,0.084505,0.07372
0.115415,0.12706,0.14356,0.141515,0.08924,0.080195,0.09611,0.198245,0.079655,0.080165,0.067485,0.06936,0.04028,0.298835,0.054195,0.160685,0.20042,0.206425,0.20814,0.267355,0.087475,0.07973,0.140825,0.189605,0.13986,0.128425,0.134605,0.12577,0.086785,0.091315
0.123105,0.125765,0.13844,0.139125,0.080805,0.07834,0.121275,0.118345,0.08189,0.0784,0.06817,0.0677,0.04561,0.29042,0.07857,0.12023,0.201925,0.20584,0.21134,0.26332,0.086705,0.0804,0.14319,0.189425,0.142445,0.128185,0.135595,0.125615,0.086275,0.0905
0.133765,0.122585,0.138265,0.139015,0.079945,0.077585,0.127935,0.11446,0.088095,0.0788,0.074325,0.069105,0.05024,0.2788,0.08557,0.13974,0.20944,0.205325,0.21211,0.26192,0.0876,0.080825,0.138955,0.182545,0.147445,0.128215,0.14121,0.12546,0.08479,0.087125
0.14028,0.121665,0.140105,0.139035,0.08078,0.07719,0.132885,0.113645,0.093135,0.07907,0.078965,0.069135,0.05227,0.25903,0.087795,0.142915,0.22448,0.20565,0.21533,0.26239,0.08945,0.081085,0.13888,0.1853,0.156825,0.128415,0.1535,0.125565,0.08256,0.08387
0.11484,0.125175,0.143855,0.142145,0.0891,0.08035,0.093745,0.1961,0.078125,0.079325,0.064535,0.07019,0.050415,0.16261,0.084635,0.081525,0.19791,0.206275,0.20722,0.26754,0.08675,0.07985,0.139375,0.193465,0.144425,0.128965,0.138225,0.12582,0.09018,0.08432
0.121415,0.12305,0.138055,0.13884,0.08025,0.078175,0.11938,0.11821,0.083445,0.078035,0.06912,0.06847,0.052685,0.32953,0.090035,0.07681,0.20065,0.20565,0.210805,0.260445,0.08526,0.079575,0.14073,0.19154,0.14227,0.128085,0.13558,0.125585,0.08687,0.08316
0.12897,0.122065,0.13797,0.13953,0.07982,0.07861,0.12562,0.114475,0.086165,0.0784,0.073175,0.069595,0.053685,0.2193,0.091905,0.075755,0.20736,0.205335,0.212245,0.261565,0.08609,0.07962,0.13821,0.189335,0.145675,0.12802,0.139395,0.12539,0.08527,0.080875
0.13543,0.121255,0.13942,0.13864,0.08011,0.077435,0.129805,0.11446,0.0887,0.079045,0.075715,0.069795,0.05459,0.237175,0.09273,0.075405,0.2204,0.20551,0.215395,0.26428,0.08788,0.079845,0.135815,0.184025,0.1529,0.128345,0.148705,0.125485,0.084005,0.07941
0.115695,0.122935,0.14384,0.141685,0.08858,0.080475,0.096805,0.20945,0.07824,0.082695,0.06355,0.071305,0.04525,0.174065,0.06946,0.042535,0.195245,0.206175,0.20569,0.2663,0.086175,0.07949,0.13961,0.202815,0.14758,0.1287,0.1411,0.12592,0.087,0.076635
0.122645,0.121805,0.13778,0.1388,0.080085,0.077715,0.11966,0.11677,0.085,0.07795,0.07028,0.069635,0.046125,0.236425,0.07197,0.044185,0.19917,0.205615,0.21167,0.26991,0.085265,0.079765,0.13969,0.198365,0.141015,0.1281,0.1349,0.125335,0.086885,0.07558
0.129255,0.121235,0.13706,0.138845,0.079345,0.0784,0.123615,0.115065,0.0836,0.07849,0.071015,0.07034,0.046345,0.223125,0.07478,0.04669,0.20536,0.20524,0.21305,0.263965,0.086295,0.08019,0.138665,0.20074,0.14253,0.127985,0.137185,0.125395,0.085315,0.074095
0.1336,0.120735,0.138015,0.13879,0.07936,0.07824,0.126965,0.11466,0.083275,0.078995,0.071615,0.070355,0.04701,0.18338,0.075895,0.04835,0.21607,0.205175,0.215445,0.26383,0.086425,0.07935,0.13829,0.196575,0.14729,0.12785,0.14334,0.125265,0.080835,0.071055
0.10059,0.132415,0.143955,0.140875,0.089585,0.080265,0.104205,0.193175,0.08122,0.079395,0.06714,0.06944,0.048305,0.249655,0.06856,0.134655,0.200945,0.206345,0.208155,0.265445,0.087155,0.080745,0.146555,0.19441,0.13747,0.12832,0.13223,0.125715,0.08674,0.085665
0.1256,0.123455,0.13859,0.13941,0.08071,0.07857,0.123715,0.11586,0.083235,0.077755,0.068765,0.068195,0.05047,0.23363,0.08449,0.116575,0.202065,0.205745,0.20916,0.26673,0.086185,0.080235,0.148525,0.18713,0.14108,0.12804,0.13537,0.125465,0.084615,0.08454
0.13728,0.12149,0.138425,0.139005,0.080385,0.078515,0.12898,0.114785,0.085955,0.079625,0.07166,0.070255,0.053085,0.269615,0.08978,0.130375,0.21053,0.20552,0.21069,0.266555,0.088205,0.080695,0.141315,0.18188,0.147275,0.12835,0.14201,0.125525,0.085435,0.08379
0.14607,0.119795,0.14038,0.138625,0.080705,0.078025,0.13349,0.115465,0.09279,0.079025,0.078165,0.06919,0.05347,0.251395,0.091035,0.13562,0.226315,0.205675,0.214985,0.26004,0.089295,0.08009,0.145905,0.184375,0.157955,0.128155,0.154775,0.12566,0.08244,0.077735
0.11364,0.125055,0.144155,0.14094,0.088995,0.0804,0.10161,0.199655,0.080905,0.07828,0.065955,0.06881,0.051675,0.24762,0.08428,0.07565,0.19827,0.206355,0.20722,0.26348,0.087235,0.079535,0.14336,0.197585,0.14264,0.128475,0.13666,0.12559,0.087375,0.080905
0.124255,0.12254,0.13806,0.13925,0.080455,0.078885,0.12184,0.11572,0.084205,0.077715,0.06973,0.06853,0.053155,0.21629,0.08911,0.073,0.200685,0.20562,0.211375,0.26433,0.0851,0.07952,0.14554,0.19129,0.141155,0.128345,0.13518,0.125375,0.08654,0.07855
0.133865,0.12061,0.137895,0.13905,0.07989,0.078205,0.126255,0.114975,0.084885,0.07873,0.07136,0.070145,0.05365,0.21369,0.091235,0.071175,0.207895,0.20539,0.21241,0.266095,0.086455,0.079555,0.1416,0.18922,0.144955,0.12774,0.139665,0.12547,0.084015,0.076515
0.14057,0.120495,0.13891,0.13874,0.08008,0.077525,0.129475,0.11442,0.088445,0.079155,0.074965,0.06983,0.05384,0.311955,0.092125,0.07123,0.22124,0.20543,0.215335,0.26325,0.088155,0.08031,0.143545,0.19254,0.152825,0.128035,0.149255,0.12541,0.082855,0.07374
0.11203,0.12284,0.143265,0.14182,0.08845,0.08073,0.10286,0.205545,0.082895,0.076655,0.06752,0.068355,0.0445,0.208365,0.068175,0.040815,0.19511,0.206175,0.205655,0.265465,0.086185,0.07939,0.13881,0.209155,0.14663,0.12886,0.14069,0.125595,0.07024,0.08798
0.125255,0.12029,0.137495,0.139145,0.079915,0.078935,0.12076,0.11625,0.084495,0.07831,0.0712,0.06975,0.04509,0.169785,0.07067,0.04305,0.199215,0.205575,0.210365,0.265765,0.085415,0.07988,0.139685,0.20347,0.14037,0.12811,0.134665,0.125385,0.080495,0.07157
0.13078,0.119525,0.1373,0.138855,0.0793,0.07726,0.123475,0.114895,0.08324,0.07873,0.07082,0.070025,0.04532,0.17509,0.071835,0.043945,0.20524,0.20527,0.21302,0.262925,0.08563,0.079755,0.13617,0.196995,0.141455,0.127905,0.13676,0.125405,0.079485,0.07065
0.13499,0.12004,0.137865,0.13866,0.079135,0.07757,0.126275,0.114495,0.082555,0.079225,0.07042,0.07043,0.04631,0.18368,0.074775,0.046155,0.215855,0.20518,0.21551,0.264475,0.08631,0.08011,0.13709,0.19852,0.146075,0.127705,0.14275,0.125385,0.077985,0.072055
0.104975,0.148575,0.142575,0.140675,0.08905,0.08012,0.11052,0.19091,0.081845,0.07831,0.066325,0.070965,0.05201,0.23189,0.08702,0.062945,0.200985,0.20636,0.206235,0.26291,0.08779,0.07968,0.14121,0.193625,0.137825,0.12773,0.13242,0.125285,0.056015,0.108755
0.129015,0.12137,0.13805,0.138965,0.080605,0.07881,0.125095,0.114375,0.08478,0.07919,0.070085,0.070705,0.05239,0.20912,0.08807,0.064415,0.20289,0.205685,0.20958,0.26395,0.08653,0.080525,0.149,0.18626,0.141185,0.12827,0.13585,0.125555,0.07858,0.080515
0.142025,0.120375,0.13832,0.13914,0.08031,0.0786,0.13009,0.114615,0.087055,0.07937,0.072505,0.07104,0.05319,0.17794,0.08725,0.06719,0.211125,0.205415,0.21157,0.264435,0.087455,0.07948,0.149075,0.18459,0.14718,0.128235,0.143555,0.12565,0.08099,0.075675
0.14956,0.12023,0.1403,0.13911,0.08097,0.077975,0.13305,0.114225,0.091795,0.079255,0.076285,0.070425,0.0538,0.172755,0.089155,0.070645,0.227515,0.20548,0.2129,0.26424,0.08903,0.080265,0.15377,0.18589,0.158295,0.12812,0.15614,0.125665,0.08069,0.07549
0.110035,0.12563,0.14341,0.141835,0.08859,0.08062,0.10675,0.2007,0.082525,0.07732,0.066955,0.06934,0.049035,0.15624,0.07874,0.05066,0.19818,0.2061,0.205715,0.2634,0.086215,0.079735,0.14195,0.197035,0.14237,0.128345,0.136865,0.125375,0.066375,0.09253
0.127265,0.120215,0.137745,0.139305,0.080295,0.07827,0.12271,0.11442,0.084665,0.078505,0.070785,0.07012,0.049665,0.187895,0.08213,0.054615,0.201085,0.205555,0.2107,0.26549,0.08554,0.07942,0.145525,0.189745,0.14086,0.12819,0.135275,0.12545,0.080245,0.076545
0.136265,0.12019,0.13761,0.13908,0.07982,0.078745,0.126535,0.114195,0.085455,0.079135,0.07153,0.07024,0.04945,0.22506,0.083145,0.05722,0.208215,0.205375,0.21159,0.265795,0.08676,0.08046,0.14359,0.189855,0.144535,0.128025,0.140205,0.125395,0.079735,0.073625
0.14293,0.118945,0.139115,0.138955,0.08008,0.07776,0.130195,0.11409,0.08747,0.079185,0.07374,0.070395,0.049985,0.2062,0.085025,0.058165,0.221785,0.205305,0.21488,0.266815,0.08747,0.07983,0.145965,0.19307,0.15241,0.128205,0.1496,0.125535,0.078995,0.07081
